2024-07-01,9.99,9.99,9.99,9.98,83719
2024-07-02,9.98,9.99,10.0,9.98,786158
2024-07-03,9.985,9.99,9.99,9.985,12001
2024-07-05,9.9808,9.99,9.99,9.98,180450
2024-07-08,9.99,9.98,10.0,9.98,1915325
2024-07-09,9.99,9.99,10.0,9.98,976880
2024-07-10,10.0,9.99,10.0,9.99,48818
2024-07-11,9.99,10.0,10.0,9.99,49818
2024-07-12,9.99,9.99,9.99,9.99,42044
2024-07-15,10.01,10.0,10.01,10.0,545
2024-07-16,10.01,10.0,10.01,10.0,62212
2024-07-17,10.0,10.0,10.005,10.0,500840
2024-07-18,10.0,10.01,10.02,10.0,1377696
2024-07-19,10.01,10.01,10.01,10.0,374043
2024-07-22,10.03,10.05,10.05,10.03,6375
2024-07-23,10.03,10.03,10.03,10.01,170892
2024-07-24,10.03,10.03,10.03,10.03,1825
2024-07-25,10.02,10.02,10.03,10.02,28529
2024-07-26,10.0356,10.03,10.04,10.03,17405
2024-07-29,10.035,10.035,10.035,10.035,1105
2024-07-30,10.03,10.01,10.03,10.01,85444
2024-07-31,10.02,10.015,10.0288,10.01,1246188
2024-08-02,10.02,10.02,10.03,10.01,267926
2024-08-05,10.02,10.02,10.02,10.01,54661
2024-08-06,10.0189,10.01,10.02,10.0,1533955
2024-08-07,10.01,10.01,10.02,10.0,167281
2024-08-08,10.02,10.02,10.025,10.0185,229560
2024-08-09,10.02,10.02,10.02,10.02,218
2024-08-12,10.02,10.03,10.03,10.015,77972
2024-08-13,10.01,10.02,10.02,10.01,775
2024-08-14,10.02,10.02,10.02,10.0198,50601
2024-08-15,10.02,10.02,10.03,10.02,105701
2024-08-16,10.02,10.02,10.02,10.02,124
2024-08-19,10.025,10.025,10.025,10.025,105
2024-08-20,10.02,10.04,10.04,10.02,464
2024-08-22,10.05,10.05,10.05,10.05,162
2024-08-23,10.05,10.015,10.05,10.0098,2443959
2024-08-26,10.015,10.025,10.04,10.01,457369
2024-08-27,10.0066,10.015,10.02,10.0066,14527
2024-08-28,10.015,10.015,10.015,10.015,1088
2024-08-29,10.02,10.015,10.02,10.015,100172
2024-08-30,10.06,10.06,10.06,10.06,101
2024-09-03,10.01,10.01,10.01,10.01,50000
2024-09-04,10.01,10.015,10.015,10.01,134162
2024-09-05,10.01,10.02,10.025,10.01,172852
2024-09-06,10.035,10.02,10.035,10.02,101100
2024-09-09,10.0001,10.0001,10.0001,10.0001,906
2024-09-10,10.0186,10.02,10.0225,10.0186,3218
2024-09-11,10.03,10.03,10.04,10.0199,222645
2024-09-12,10.03,10.03,10.03,10.03,99793
2024-09-13,10.02,10.02,10.02,10.02,150002
